date,total_daily_profit,number_of_bets,number_of_wins,number_of_losses,daily_profit,daily_losses,total_cash
2014-03-03,-311.0,15,4,11,1244.0,-1555.0,274118.4
2014-03-04,938.75,9,6,3,1378.75,-440.0,275057.15
2014-03-05,-1468.25,17,5,12,396.75,-1865.0,273588.9
2014-03-06,-165.2,6,3,3,214.8,-380.0,273423.7
2014-03-07,713.5,22,11,11,2158.5,-1445.0,274137.2
2014-03-08,-669.6,71,30,41,5480.4,-6150.0,273467.6
2014-03-09,-1185.2,80,34,46,5769.8,-6955.0,272282.4
2014-03-10,-923.8,15,5,10,531.2,-1455.0,271358.6
2014-03-11,213.45,13,7,6,1143.45,-930.0,271572.05
2014-03-12,1475.4,17,11,6,2405.4,-930.0,273047.45
2014-03-13,330.75,5,3,2,570.75,-240.0,273378.2
2014-03-14,1514.55,20,13,7,2464.55,-950.0,274892.75
2014-03-15,1242.15,65,27,38,6537.15,-5295.0,276134.9
2014-03-16,801.95,48,27,21,3706.95,-2905.0,276936.85
2014-03-17,-230.0,7,2,5,520.0,-750.0,276706.85
2014-03-18,141.9,14,7,7,1236.9,-1095.0,276848.75
2014-03-19,-701.5,12,3,9,488.5,-1190.0,276147.25
2014-03-20,-53.75,8,4,4,631.25,-685.0,276093.5
2014-03-21,-897.4,23,7,16,1642.6,-2540.0,275196.1
2014-03-22,2431.9,62,34,28,6661.9,-4230.0,277628.0
2014-03-23,733.75,46,22,24,4093.75,-3360.0,278361.75
2014-03-24,1629.05,14,8,6,2454.05,-825.0,279990.8
2014-03-25,610.35,18,8,10,2215.35,-1605.0,280601.15
2014-03-26,-46.7,20,10,10,1458.3,-1505.0,280554.45
2014-03-27,181.25,9,6,3,586.25,-405.0,280735.7
2014-03-28,-660.8,31,13,18,1944.2,-2605.0,280074.9
2014-03-29,773.4,58,28,30,5373.4,-4600.0,280848.3
2014-03-30,-483.95,39,18,21,2616.05,-3100.0,280364.35
2014-03-31,-71.1,10,5,5,683.9,-755.0,280293.25
2014-04-01,-624.95,14,5,9,685.05,-1310.0,279668.3
2014-04-02,415.1,12,6,6,1150.1,-735.0,280083.4
2014-04-03,653.3,10,5,5,1278.3,-625.0,280736.7
2014-04-04,-100.35,16,8,8,1109.65,-1210.0,280636.35
2014-04-05,-349.7,69,33,36,4790.3,-5140.0,280286.65
2014-04-06,168.55,43,23,20,2998.55,-2830.0,280455.2
2014-04-07,-331.6,12,5,7,653.4,-985.0,280123.6
2014-04-08,717.5,8,5,3,1202.5,-485.0,280841.1
2014-04-09,521.25,16,10,6,1316.25,-795.0,281362.35
2014-04-10,717.5,20,13,7,1627.5,-910.0,282079.85
2014-04-11,452.3,19,10,9,1762.3,-1310.0,282532.15
2014-04-12,-175.55,65,27,38,5244.45,-5420.0,282356.6
2014-04-13,-700.05,44,21,23,2334.95,-3035.0,281656.55
2014-04-14,-495.55,11,4,7,299.45,-795.0,281161.0
2014-04-15,208.9,13,6,7,1183.9,-975.0,281369.9
2014-04-16,-772.0,22,9,13,1118.0,-1890.0,280597.9
2014-04-17,-74.4,21,11,10,1260.6,-1335.0,280523.5
2014-04-18,1096.75,19,11,8,2196.75,-1100.0,281620.25
2014-04-19,-910.55,52,22,30,3359.45,-4270.0,280709.7
2014-04-20,55.0,29,13,16,2420.0,-2365.0,280764.7
2014-04-21,43.0,26,12,14,1973.0,-1930.0,280807.7
2014-04-22,759.0,21,14,7,1709.0,-950.0,281566.7
2014-04-23,-1169.5,17,4,13,635.5,-1805.0,280397.2
2014-04-24,2276.9,23,17,6,3056.9,-780.0,282674.1
2014-04-25,816.65,17,9,8,2001.65,-1185.0,283490.75
2014-04-26,1386.25,47,25,22,4391.25,-3005.0,284877.0
2014-04-27,2018.8,49,25,24,5528.8,-3510.0,286895.8
2014-04-28,-177.45,6,3,3,207.55,-385.0,286718.35
2014-04-29,222.25,6,4,2,557.25,-335.0,286940.6
2014-04-30,-312.15,18,8,10,1037.85,-1350.0,286628.45
2014-05-01,-308.7,27,14,13,1456.3,-1765.0,286319.75
2014-05-02,60.1,20,10,10,1610.1,-1550.0,286379.85
2014-05-03,3228.15,57,27,30,7623.15,-4395.0,289608.0
2014-05-04,927.65,49,26,23,4022.65,-3095.0,290535.65
2014-05-05,689.55,13,7,6,1514.55,-825.0,291225.2
2014-05-06,103.95,12,6,6,1118.95,-1015.0,291329.15
2014-05-07,-526.15,24,11,13,1463.85,-1990.0,290803.0
2014-05-08,-179.15,17,9,8,1050.85,-1230.0,290623.85
2014-05-09,-1109.15,18,6,12,685.85,-1795.0,289514.7
2014-05-10,2373.05,55,30,25,6108.05,-3735.0,291887.75
2014-05-11,3767.8,36,21,15,5932.8,-2165.0,295655.55
2014-05-12,621.75,11,8,3,1016.75,-395.0,296277.3
2014-05-13,-134.0,13,7,6,701.0,-835.0,296143.3
2014-05-14,-92.85,13,5,8,867.15,-960.0,296050.45
2014-05-15,29.95,4,3,1,169.95,-140.0,296080.4
2014-05-16,513.85,19,10,9,1688.85,-1175.0,296594.25
2014-05-17,2013.3,38,19,19,4588.3,-2575.0,298607.55
2014-05-18,326.0,31,17,14,2141.0,-1815.0,298933.55
2014-05-19,-50.25,9,4,5,644.75,-695.0,298883.3
2014-05-20,-130.5,5,2,3,234.5,-365.0,298752.8
2014-05-21,-587.4,13,6,7,437.6,-1025.0,298165.4
2014-05-22,-917.75,13,4,9,367.25,-1285.0,297247.65
2014-05-23,-313.4,15,6,9,1056.6,-1370.0,296934.25
2014-05-24,236.1,30,15,15,2176.1,-1940.0,297170.35
2014-05-25,168.8,38,19,19,2993.8,-2825.0,297339.15
2014-05-26,-57.75,15,8,7,882.25,-940.0,297281.4
2014-05-27,-381.25,7,2,5,303.75,-685.0,296900.15
2014-05-28,-197.5,21,10,11,1517.5,-1715.0,296702.65
2014-05-29,-374.0,11,5,6,556.0,-930.0,296328.65
2014-05-30,-689.85,18,8,10,575.15,-1265.0,295638.8
2014-05-31,800.35,22,9,13,2645.35,-1845.0,296439.15
2014-06-01,1136.8,32,17,15,3146.8,-2010.0,297575.95
2014-06-02,970.0,6,4,2,1185.0,-215.0,298545.95
2014-06-03,57.5,1,1,0,57.5,0.0,298603.45
2014-06-04,273.5,7,6,1,448.5,-175.0,298876.95
2014-06-05,490.55,17,12,5,1220.55,-730.0,299367.5
2014-06-06,-383.2,5,1,4,156.8,-540.0,298984.3
2014-06-07,549.6,20,13,7,1589.6,-1040.0,299533.9
2014-06-08,-541.45,21,8,13,1178.55,-1720.0,298992.45
2014-06-09,446.25,10,6,4,971.25,-525.0,299438.7
2014-06-10,112.5,1,1,0,112.5,0.0,299551.2
2014-06-11,-425.0,4,0,4,0.0,-425.0,299126.2
2014-06-12,-750.0,5,0,5,0.0,-750.0,298376.2
2014-06-13,113.95,4,3,1,278.95,-165.0,298490.15
2014-06-14,-188.85,16,7,9,811.15,-1000.0,298301.3
2014-06-15,-269.3,11,5,6,485.7,-755.0,298032.0
2014-06-16,631.25,4,4,0,631.25,0.0,298663.25
2014-06-17,145.0,2,1,1,280.0,-135.0,298808.25
2014-06-18,272.35,9,6,3,717.35,-445.0,299080.6
2014-06-19,97.45,11,6,5,807.45,-710.0,299178.05
2014-06-20,-26.45,9,5,4,473.55,-500.0,299151.6
2014-06-21,2322.95,19,13,6,3072.95,-750.0,301474.55
2014-06-22,911.1,11,7,4,1461.1,-550.0,302385.65
2014-06-23,-420.0,5,1,4,85.0,-505.0,301965.65
2014-06-24,-235.0,2,0,2,0.0,-235.0,301730.65
2014-06-25,-432.2,13,5,8,807.8,-1240.0,301298.45
2014-06-26,145.0,2,1,1,210.0,-65.0,301443.45
2014-06-27,-146.5,7,3,4,508.5,-655.0,301296.95
2014-06-28,-171.0,17,7,10,1219.0,-1390.0,301125.95
2014-06-29,-147.25,12,4,8,942.75,-1090.0,300978.7
2014-06-30,-227.6,3,1,2,57.4,-285.0,300751.1
2014-07-01,-332.45,8,4,4,332.55,-665.0,300418.65
2014-07-02,757.65,8,6,2,1022.65,-265.0,301176.3
2014-07-03,1143.05,11,7,4,1693.05,-550.0,302319.35
2014-07-04,-777.4,9,2,7,237.6,-1015.0,301541.95
2014-07-05,-479.85,12,6,6,355.15,-835.0,301062.1
2014-07-06,-1086.35,19,7,12,658.65,-1745.0,299975.75
2014-07-07,562.45,6,6,0,562.45,0.0,300538.2
2014-07-08,635.1,4,2,2,965.1,-330.0,301173.3
2014-07-09,-273.75,8,4,4,296.25,-570.0,300899.55
2014-07-10,563.2,6,4,2,763.2,-200.0,301462.75
2014-07-11,2.25,9,5,4,672.25,-670.0,301465.0
2014-07-12,-61.15,26,13,13,1688.85,-1750.0,301403.85
2014-07-13,81.3,9,5,4,626.3,-545.0,301485.15
2014-07-14,131.75,1,1,0,131.75,0.0,301616.9
2014-07-15,-636.0,9,3,6,189.0,-825.0,300980.9
2014-07-16,-71.7,14,5,9,1238.3,-1310.0,300909.2
2014-07-17,-318.4,9,4,5,506.6,-825.0,300590.8
2014-07-18,-250.8,7,3,4,314.2,-565.0,300340.0
2014-07-19,-1279.95,43,18,25,2225.05,-3505.0,299060.05
2014-07-20,1558.9,17,10,7,2638.9,-1080.0,300618.95
2014-07-21,94.8,8,5,3,534.8,-440.0,300713.75
2014-07-22,-475.0,3,0,3,0.0,-475.0,300238.75
2014-07-23,382.3,8,6,2,707.3,-325.0,300621.05
2014-07-24,274.3,6,3,3,614.3,-340.0,300895.35
2014-07-25,-1104.8,17,5,12,570.2,-1675.0,299790.55
2014-07-26,193.7,25,13,12,1903.7,-1710.0,299984.25
2014-07-27,-414.2,15,7,8,700.8,-1115.0,299570.05
2014-07-28,103.7,8,5,3,523.7,-420.0,299673.75
2014-07-29,277.8,8,5,3,687.8,-410.0,299951.55
2014-07-30,891.2,18,9,9,2226.2,-1335.0,300842.75
2014-07-31,213.85,15,8,7,1343.85,-1130.0,301056.6
2014-08-01,-870.5,20,7,13,1094.5,-1965.0,300186.1
2014-08-02,307.85,35,20,15,2607.85,-2300.0,300493.95
2014-08-03,1016.85,26,14,12,2516.85,-1500.0,301510.8
2014-08-04,408.9,14,8,6,1133.9,-725.0,301919.7
2014-08-05,137.9,9,4,5,922.9,-785.0,302057.6
2014-08-06,-372.65,18,8,10,1062.35,-1435.0,301684.95
2014-08-07,45.0,11,4,7,1135.0,-1090.0,301729.95
2014-08-08,522.2,33,17,16,2977.2,-2455.0,302252.15
2014-08-09,-640.4,62,29,33,4224.6,-4865.0,301611.75
2014-08-10,-1163.35,43,16,27,2761.65,-3925.0,300448.4
2014-08-11,67.55,12,7,5,707.55,-640.0,300515.95
2014-08-12,498.05,16,7,9,1748.05,-1250.0,301014.0
2014-08-13,1817.7,24,16,8,2857.7,-1040.0,302831.7
2014-08-14,-251.6,22,11,11,1233.4,-1485.0,302580.1
2014-08-15,-64.3,16,7,9,1070.7,-1135.0,302515.8
2014-08-16,-658.8,57,24,33,3996.2,-4655.0,301857.0
2014-08-17,968.85,61,29,32,5668.85,-4700.0,302825.85
2014-08-18,-382.8,17,9,8,747.2,-1130.0,302443.05
2014-08-19,-838.75,18,5,13,1101.25,-1940.0,301604.3
2014-08-20,1428.75,13,7,6,2323.75,-895.0,303033.05
2014-08-21,-225.45,19,8,11,1344.55,-1570.0,302807.6
2014-08-22,-850.15,24,8,16,1369.85,-2220.0,301957.45
2014-08-23,1591.5,46,23,23,4861.5,-3270.0,303548.95
2014-08-24,-190.4,53,25,28,4039.6,-4230.0,303358.55
2014-08-25,91.7,9,5,4,566.7,-475.0,303450.25
2014-08-26,-7.25,6,3,3,477.75,-485.0,303443.0
2014-08-27,1277.25,26,11,15,3517.25,-2240.0,304720.25
2014-08-28,-96.65,21,10,11,1578.35,-1675.0,304623.6
2014-08-29,249.7,22,9,13,2194.7,-1945.0,304873.3
2014-08-30,-953.9,55,23,32,3391.1,-4345.0,303919.4
2014-08-31,1265.5,47,22,25,4990.5,-3725.0,305184.9
2014-09-01,849.4,15,9,6,1644.4,-795.0,306034.3
2014-09-02,123.0,10,5,5,808.0,-685.0,306157.3
2014-09-03,-927.35,21,8,13,1017.65,-1945.0,305229.95
2014-09-04,-604.75,11,3,8,565.25,-1170.0,304625.2
2014-09-05,984.7,26,18,8,2014.7,-1030.0,305609.9
2014-09-06,1127.85,29,14,15,3062.85,-1935.0,306737.75
2014-09-07,457.25,28,13,15,2532.25,-2075.0,307195.0
2014-09-08,-1402.75,14,2,12,257.25,-1660.0,305792.25
2014-09-09,455.6,10,6,4,1005.6,-550.0,306247.85
2014-09-10,87.3,17,8,9,1407.3,-1320.0,306335.15
2014-09-11,-3.8,14,7,7,821.2,-825.0,306331.35
2014-09-12,508.4,28,15,13,2373.4,-1865.0,306839.75
2014-09-13,1631.2,64,33,31,6096.2,-4465.0,308470.95
2014-09-14,-373.0,54,23,31,3852.0,-4225.0,308097.95
2014-09-15,-910.0,23,9,14,1060.0,-1970.0,307187.95
2014-09-16,961.75,15,10,5,1721.75,-760.0,308149.7
2014-09-17,-767.85,26,11,15,1327.15,-2095.0,307381.85
2014-09-18,1370.35,19,13,6,2200.35,-830.0,308752.2
2014-09-19,297.8,24,13,11,1997.8,-1700.0,309050.0
2014-09-20,2975.1,65,33,32,7905.1,-4930.0,312025.1
2014-09-21,2162.4,45,23,22,5137.4,-2975.0,314187.5
2014-09-22,787.65,12,7,5,1542.65,-755.0,314975.15
2014-09-23,1480.55,20,12,8,2720.55,-1240.0,316455.7
2014-09-24,1273.25,32,21,11,3008.25,-1735.0,317728.95
2014-09-25,146.7,13,8,5,891.7,-745.0,317875.65
2014-09-26,226.15,16,11,5,1046.15,-820.0,318101.8
2014-09-27,260.3,75,36,39,6235.3,-5975.0,318362.1
2014-09-28,2781.75,55,29,26,6526.75,-3745.0,321143.85
2014-09-29,-876.35,19,7,12,983.65,-1860.0,320267.5
2014-09-30,-616.55,11,3,8,433.45,-1050.0,319650.95
2014-10-01,1786.75,21,9,12,3601.75,-1815.0,321437.7
2014-10-02,35.15,9,4,5,780.15,-745.0,321472.85
2014-10-03,62.8,30,13,17,2427.8,-2365.0,321535.65
2014-10-04,1941.8,57,33,24,5456.8,-3515.0,323477.45
2014-10-05,8937.8,49,20,29,13077.8,-4140.0,332415.25
2014-10-06,-930.5,11,3,8,189.5,-1120.0,331484.75
2014-10-07,328.05,4,2,2,643.05,-315.0,331812.8
2014-10-08,267.8,12,7,5,932.8,-665.0,332080.6
2014-10-09,1023.4,7,5,2,1348.4,-325.0,333104.0
2014-10-10,937.85,19,11,8,2092.85,-1155.0,334041.85
2014-10-11,-309.9,55,25,30,4360.1,-4670.0,333731.95
2014-10-12,814.65,25,15,10,2369.65,-1555.0,334546.6
2014-10-13,-138.55,12,6,6,791.45,-930.0,334408.05
2014-10-14,-189.5,7,2,5,400.5,-590.0,334218.55
2014-10-15,-320.2,6,2,4,204.8,-525.0,333898.35
2014-10-16,629.35,7,6,1,789.35,-160.0,334527.7
2014-10-17,-374.1,17,7,10,895.9,-1270.0,334153.6
2014-10-18,1729.1,57,32,25,5569.1,-3840.0,335882.7
2014-10-19,-1290.15,45,23,22,1989.85,-3280.0,334592.55
2014-10-20,187.25,7,5,2,467.25,-280.0,334779.8
2014-10-21,529.15,10,5,5,1254.15,-725.0,335308.95
2014-10-22,-872.05,27,12,15,1437.95,-2310.0,334436.9
2014-10-23,-688.5,13,3,10,621.5,-1310.0,333748.4
2014-10-24,-401.25,22,9,13,1378.75,-1780.0,333347.15
2014-10-25,631.8,53,31,22,3776.8,-3145.0,333978.95
2014-10-26,-562.75,53,22,31,3912.25,-4475.0,333416.2
2014-10-27,-389.5,13,5,8,770.5,-1160.0,333026.7
2014-10-28,1737.35,26,18,8,2887.35,-1150.0,334764.05
2014-10-29,-512.25,28,12,16,1792.75,-2305.0,334251.8
2014-10-30,609.25,14,8,6,1424.25,-815.0,334861.05
2014-10-31,1246.2,21,12,9,2486.2,-1240.0,336107.25
2014-11-01,2116.4,71,38,33,6916.4,-4800.0,338223.65
2014-11-02,263.65,54,27,27,3968.65,-3705.0,338487.3
2014-11-03,522.0,14,6,8,1762.0,-1240.0,339009.3
2014-11-04,-160.75,8,4,4,449.25,-610.0,338848.55
2014-11-05,204.35,16,8,8,1479.35,-1275.0,339052.9
2014-11-06,-1295.5,11,2,9,229.5,-1525.0,337757.4
2014-11-07,-518.1,12,4,8,846.9,-1365.0,337239.3
2014-11-08,-1579.7,48,21,27,2505.3,-4085.0,335659.6
2014-11-09,1992.25,45,26,19,4862.25,-2870.0,337651.85
2014-11-10,263.95,10,7,3,768.95,-505.0,337915.8
2014-11-11,330.0,6,4,2,680.0,-350.0,338245.8
2014-11-12,3342.9,8,5,3,3762.9,-420.0,341588.7
2014-11-13,-823.75,9,2,7,126.25,-950.0,340764.95
2014-11-14,-740.6,14,4,10,814.4,-1555.0,340024.35
2014-11-15,2019.15,37,19,18,4694.15,-2675.0,342043.5
2014-11-16,-1006.55,20,7,13,638.45,-1645.0,341036.95
2014-11-17,-1350.25,13,2,11,294.75,-1645.0,339686.7
2014-11-18,-906.0,21,10,11,1554.0,-2460.0,338780.7
2014-11-19,-120.0,5,1,4,560.0,-680.0,338660.7
2014-11-20,330.2,3,1,2,640.2,-310.0,338990.9
2014-11-21,-419.5,9,3,6,520.5,-940.0,338571.4
2014-11-22,1826.0,57,30,27,5916.0,-4090.0,340397.4
2014-11-23,392.3,49,21,28,4582.3,-4190.0,340789.7
2014-11-24,3889.8,10,6,4,4429.8,-540.0,344679.5
2014-11-25,-269.25,13,6,7,695.75,-965.0,344410.25
2014-11-26,997.25,15,7,8,2167.25,-1170.0,345407.5
2014-11-27,-137.6,5,2,3,392.4,-530.0,345269.9
2014-11-28,1041.9,9,6,3,1376.9,-335.0,346311.8
2014-11-29,-456.0,42,21,21,2614.0,-3070.0,345855.8
2014-11-30,385.55,62,31,31,5210.55,-4825.0,346241.35
2014-12-01,-487.25,9,3,6,327.75,-815.0,345754.1
2014-12-02,-823.45,20,9,11,1011.55,-1835.0,344930.65
2014-12-03,-452.3,14,4,10,1032.7,-1485.0,344478.35
2014-12-04,583.25,7,3,4,1228.25,-645.0,345061.6
2014-12-05,-217.5,13,5,8,1022.5,-1240.0,344844.1
2014-12-06,544.9,41,22,19,3329.9,-2785.0,345389.0
2014-12-07,538.75,46,18,28,4858.75,-4320.0,345927.75
2014-12-08,-932.25,7,1,6,57.75,-990.0,344995.5
2014-12-09,81.4,14,8,6,1021.4,-940.0,345076.9
2014-12-10,251.0,9,5,4,896.0,-645.0,345327.9
2014-12-11,-160.35,3,1,2,159.65,-320.0,345167.55
2014-12-12,-301.9,6,3,3,183.1,-485.0,344865.65
2014-12-13,256.65,36,17,19,2921.65,-2665.0,345122.3
2014-12-14,676.4,15,9,6,1641.4,-965.0,345798.7
2014-12-15,-240.0,3,1,2,105.0,-345.0,345558.7
2014-12-16,13.75,5,3,2,273.75,-260.0,345572.45
2014-12-17,-144.6,8,3,5,700.4,-845.0,345427.85
2014-12-18,-199.85,3,1,2,150.15,-350.0,345228.0
2014-12-19,-254.1,13,6,7,735.9,-990.0,344973.9
2014-12-20,-281.65,26,11,15,2028.35,-2310.0,344692.25
2014-12-21,488.0,13,6,7,1588.0,-1100.0,345180.25
2014-12-22,-310.0,2,0,2,0.0,-310.0,344870.25
2014-12-23,-427.0,4,1,3,48.0,-475.0,344443.25
2014-12-24,307.75,3,3,0,307.75,0.0,344751.0
2014-12-25,174.7,2,2,0,174.7,0.0,344925.7
2014-12-26,-282.0,4,1,3,108.0,-390.0,344643.7
2014-12-27,-209.4,6,1,5,570.6,-780.0,344434.3
2014-12-28,-167.1,10,4,6,892.9,-1060.0,344267.2
2014-12-29,-66.0,2,1,1,84.0,-150.0,344201.2
2014-12-30,175.0,2,2,0,175.0,0.0,344376.2
2014-12-31,-175.0,1,0,1,0.0,-175.0,344201.2
2015-01-01,39.9,5,3,2,384.9,-345.0,344241.1
2015-01-02,2.0,4,2,2,232.0,-230.0,344243.1
2015-01-03,-263.0,10,5,5,817.0,-1080.0,343980.1
2015-01-04,362.65,15,9,6,1177.65,-815.0,344342.75
2015-01-05,-335.0,2,0,2,0.0,-335.0,344007.75
2015-01-06,52.8,4,1,3,532.8,-480.0,344060.55
2015-01-07,58.3,3,2,1,208.3,-150.0,344118.85
2015-01-08,146.5,4,3,1,291.5,-145.0,344265.35
2015-01-09,88.85,8,4,4,693.85,-605.0,344354.2
2015-01-10,231.6,11,6,5,906.6,-675.0,344585.8
2015-01-11,182.05,26,10,16,2247.05,-2065.0,344767.85
2015-01-12,425.0,3,1,2,700.0,-275.0,345192.85
2015-01-13,1143.6,6,4,2,1453.6,-310.0,346336.45
2015-01-14,-2.7,12,6,6,1227.3,-1230.0,346333.75
2015-01-15,88.5,4,3,1,228.5,-140.0,346422.25
2015-01-16,695.6,14,7,7,1605.6,-910.0,347117.85
2015-01-17,-254.95,24,10,14,1645.05,-1900.0,346862.9
2015-01-18,2527.9,21,10,11,4342.9,-1815.0,349390.8
2015-01-19,211.15,5,4,1,366.15,-155.0,349601.95
2015-01-20,-288.25,12,6,6,716.75,-1005.0,349313.7
2015-01-21,-592.05,23,11,12,1242.95,-1835.0,348721.65
2015-01-22,-950.0,6,0,6,0.0,-950.0,347771.65
2015-01-23,-234.55,10,5,5,470.45,-705.0,347537.1
2015-01-24,175.45,25,12,13,2255.45,-2080.0,347712.55
2015-01-25,-1153.25,28,8,20,1861.75,-3015.0,346559.3
2015-01-26,-311.25,3,1,2,43.75,-355.0,346248.05
2015-01-27,-328.25,7,3,4,296.75,-625.0,345919.8
2015-01-28,-836.0,12,3,9,354.0,-1190.0,345083.8
2015-01-29,-278.35,10,4,6,556.65,-835.0,344805.45
2015-01-30,-926.25,12,4,8,343.75,-1270.0,343879.2
2015-01-31,232.25,31,13,18,3107.25,-2875.0,344111.45
2015-02-01,1983.8,26,15,11,3688.8,-1705.0,346095.25
2015-02-02,1597.65,6,6,0,1597.65,0.0,347692.9
2015-02-03,231.85,8,5,3,716.85,-485.0,347924.75
2015-02-04,1709.15,25,15,10,2889.15,-1180.0,349633.9
2015-02-05,-84.45,13,6,7,785.55,-870.0,349549.45
2015-02-06,-963.3,13,4,9,261.7,-1225.0,348586.15
2015-02-07,1092.3,32,17,15,3222.3,-2130.0,349678.45
2015-02-08,-1646.6,24,6,18,948.4,-2595.0,348031.85
2015-02-09,-217.0,7,2,5,608.0,-825.0,347814.85
2015-02-10,-190.3,9,5,4,459.7,-650.0,347624.55
2015-02-11,-391.75,10,4,6,398.25,-790.0,347232.8
2015-02-12,691.6,7,5,2,921.6,-230.0,347924.4
2015-02-13,849.75,24,12,12,2334.75,-1485.0,348774.15
2015-02-14,818.5,36,22,14,2923.5,-2105.0,349592.65
2015-02-15,-454.65,28,14,14,1790.35,-2245.0,349138.0
2015-02-16,192.3,7,5,2,472.3,-280.0,349330.3
2015-02-17,220.3,7,5,2,745.3,-525.0,349550.6
2015-02-18,-407.1,11,2,9,762.9,-1170.0,349143.5
2015-02-19,278.8,12,7,5,1043.8,-765.0,349422.3
2015-02-20,1591.05,13,8,5,2226.05,-635.0,351013.35
2015-02-21,602.9,36,19,17,3122.9,-2520.0,351616.25
2015-02-22,-974.7,29,12,17,1395.3,-2370.0,350641.55
2015-02-23,-321.0,6,1,5,364.0,-685.0,350320.55
2015-02-24,-862.4,7,1,6,17.6,-880.0,349458.15
2015-02-25,-631.5,9,2,7,348.5,-980.0,348826.65
2015-02-26,127.45,3,2,1,267.45,-140.0,348954.1
2015-02-27,-340.9,17,8,9,1014.1,-1355.0,348613.2
2015-02-28,-74.7,42,20,22,3275.3,-3350.0,348538.5
2015-03-01,468.35,26,13,13,2453.35,-1985.0,349006.85
2015-03-02,-621.05,9,3,6,293.95,-915.0,348385.8
2015-03-03,-143.7,11,6,5,606.3,-750.0,348242.1
2015-03-04,1167.5,21,12,9,2502.5,-1335.0,349409.6
2015-03-05,269.85,9,5,4,714.85,-445.0,349679.45
2015-03-06,-799.8,19,7,12,860.2,-1660.0,348879.65
2015-03-07,1043.5,47,21,26,5108.5,-4065.0,349923.15
2015-03-08,1036.0,32,18,14,3336.0,-2300.0,350959.15
2015-03-09,113.35,9,5,4,698.35,-585.0,351072.5
2015-03-10,-952.0,8,1,7,63.0,-1015.0,350120.5
2015-03-11,1008.0,16,11,5,1688.0,-680.0,351128.5
2015-03-12,381.45,8,6,2,626.45,-245.0,351509.95
2015-03-13,-491.9,19,8,11,1198.1,-1690.0,351018.05
2015-03-14,3390.75,61,38,23,6840.75,-3450.0,354408.8
2015-03-15,-417.65,36,17,19,2237.35,-2655.0,353991.15
2015-03-16,-546.45,11,4,7,598.55,-1145.0,353444.7
2015-03-17,934.35,17,10,7,2024.35,-1090.0,354379.05
2015-03-18,643.15,12,9,3,1058.15,-415.0,355022.2
2015-03-19,-566.95,9,3,6,243.05,-810.0,354455.25
2015-03-20,-753.1,10,3,7,296.9,-1050.0,353702.15
2015-03-21,-948.55,35,14,21,2341.45,-3290.0,352753.6
2015-03-22,-1063.45,53,21,32,3741.55,-4805.0,351690.15
2015-03-23,-283.25,15,8,7,656.75,-940.0,351406.9
2015-03-24,20.25,3,2,1,195.25,-175.0,351427.15
2015-03-25,-370.95,7,2,5,399.05,-770.0,351056.2
2015-03-26,-594.25,5,2,3,190.75,-785.0,350461.95
2015-03-27,-316.15,11,5,6,623.85,-940.0,350145.8
2015-03-28,1020.9,26,14,12,2955.9,-1935.0,351166.7
2015-03-29,-1251.15,22,8,14,1208.85,-2460.0,349915.55
2015-03-30,-1121.95,7,4,3,353.05,-1475.0,348793.6
2015-03-31,605.7,11,7,4,1210.7,-605.0,349399.3
2015-04-01,-1411.1,13,2,11,148.9,-1560.0,347988.2
2015-04-02,-443.35,11,4,7,561.65,-1005.0,347544.85
2015-04-03,1029.8,27,14,13,2859.8,-1830.0,348574.65
2015-04-04,-1022.2,59,27,32,3822.8,-4845.0,347552.45
2015-04-05,1691.45,35,18,17,4296.45,-2605.0,349243.9
2015-04-06,1717.75,13,10,3,2132.75,-415.0,350961.65
2015-04-07,-1122.3,17,4,13,467.7,-1590.0,349839.35
2015-04-08,1675.65,24,17,7,3190.65,-1515.0,351515.0
2015-04-09,-433.0,15,6,9,1067.0,-1500.0,351082.0
2015-04-10,411.45,21,10,11,1971.45,-1560.0,351493.45
2015-04-11,778.45,61,28,33,5823.45,-5045.0,352271.9
2015-04-12,2276.7,37,21,16,4661.7,-2385.0,354548.6
2015-04-13,-138.4,13,5,8,1021.6,-1160.0,354410.2
2015-04-14,49.9,12,6,6,789.9,-740.0,354460.1
2015-04-15,158.6,15,9,6,983.6,-825.0,354618.7
2015-04-16,1694.0,17,11,6,2669.0,-975.0,356312.7
2015-04-17,2591.1,24,16,8,3706.1,-1115.0,358903.8
2015-04-18,138.7,73,32,41,6588.7,-6450.0,359042.5
2015-04-19,-162.45,44,21,23,3227.55,-3390.0,358880.05
2015-04-20,-305.9,9,3,6,429.1,-735.0,358574.15
2015-04-21,65.75,4,2,2,340.75,-275.0,358639.9
2015-04-22,-282.5,11,4,7,732.5,-1015.0,358357.4
2015-04-23,-323.0,5,1,4,207.0,-530.0,358034.4
2015-04-24,-24.4,25,10,15,1945.6,-1970.0,358010.0
2015-04-25,828.1,70,38,32,5728.1,-4900.0,358838.1
2015-04-26,67.35,28,17,11,1722.35,-1655.0,358905.45
2015-04-27,-439.75,10,4,6,480.25,-920.0,358465.7
2015-04-28,154.2,12,7,5,719.2,-565.0,358619.9
2015-04-29,-542.45,15,8,7,762.55,-1305.0,358077.45
2015-04-30,82.0,11,5,6,1002.0,-920.0,358159.45
2015-05-01,-103.1,20,10,10,1396.9,-1500.0,358056.35
2015-05-02,1092.5,60,34,26,5182.5,-4090.0,359148.85
